duration,fwd_mean_header_bytes,packets_IAT_mean,fwd_packets_IAT_median,total_header_bytes,fwd_median_header_bytes,packet_IAT_max,fwd_packets_IAT_mode,max_header_bytes,fwd_mode_header_bytes,packet_IAT_min,bwd_packets_IAT_total,min_header_bytes,fwd_init_win_bytes,packet_IAT_total,handshake_duration,mean_header_bytes,packets_rate,packets_IAT_median,mean_packets_delta_time,median_header_bytes,bwd_packets_rate,packets_IAT_mode,variance_packets_delta_time,mode_header_bytes,fwd_packets_rate,fwd_packets_IAT_mean,std_packets_delta_time,fwd_total_header_bytes,syn_flag_percentage_in_total,fwd_packets_IAT_max,median_packets_delta_time,fwd_max_header_bytes,ack_flag_percentage_in_total,fwd_packets_IAT_min,median_bwd_packets_delta_time,fwd_min_header_bytes,fwd_syn_flag_percentage_in_total,fwd_packets_IAT_total,median_fwd_packets_delta_time,label,activity
0.0,19.99451,1703023200.0,1703023200.0,30,19.98632,1703023200.0,1702903000.0,20,20.0,1702769400.0,0.0,20,301,1703023200.0,-0.9999631,20.0,26.823172,1703023200.0,0.0,20.0,14.855712,1702763100.0,0.0,20.0,8.043253,1702568300.0,0.0016616198,4,0.001247936,1702725900.0,0.0,20,0.0004377129,1703023200.0,0.006785514,20,0.0,1702808600.0,0.019159643,Attack,Attack-TCP-SYN
0.0016475914,24.007446,0.0,0.0,53,23.996641,552631.94,0.0,24,24.0,-1.1920929e-06,0.0,24,1036,0.0,-0.9999882,24.005287,9345.485,84524.75,0.16224381,24.0,0.0,0.0,0.0,24.0,7427.2173,0.0,0.17689218,98,1.0,0.0,0.16085166,24,0.0007732324,572174.9,0.0,24,0.999091,268702.8,0.22285329,Benign,Benign
0.002616215,40.02249,1703022700.0,1703023200.0,33,40.002396,1702852600.0,1702758400.0,40,40.0,1703023200.0,35374.746,40,64128,1703023200.0,-0.99985826,40.00124,8.005009,1702599200.0,0.005871881,40.0,8.964426,1702913900.0,0.0,40.0,0.0,1702588000.0,0.018620504,64,0.9999009,1702963100.0,0.0,40,1.0027053e-06,1702990200.0,0.0,40,1.0,1703023200.0,0.010859231,Attack,Attack-TCP-BYPass-V1
29.061832,0.41265443,0.0,0.0,279,31.938839,0.0,1989705.8,32,32.0,355511.53,0.0,20,9596,414324.38,-0.999505,30.306774,0.0,803234.44,263.51056,32.0,0.0,504446.47,48.155693,32.0,15.958821,0.0,0.22249195,170,0.0089884875,267175.94,100.79125,32,0.0047197314,2448169.8,105.55091,28,0.32758635,2365161.0,0.26249072,Suspicious,Suspicious
0.0061817276,19.987387,314779.16,0.0,59,19.988146,627351.1,0.0,20,20.0,-1.1920929e-06,80130.7,20,1006,0.0,-0.99989074,20.0,8539.813,239559.36,0.2270621,20.0,0.0,0.0,0.0,20.0,9905.449,0.0,0.17201202,56,0.9998981,1033760.2,0.21013103,20,0.00054147973,930693.9,0.0,20,0.99915874,0.0,0.16659208,Benign,Benign
0.0029731784,23.994488,272688.97,1702783000.0,21,23.983084,537949.56,1702896800.0,24,24.0,762667.8,1701524000.0,20,65522,0.0,-0.9999267,22.01277,1628.8018,0.0,0.62346596,22.0,906.94806,807369.25,0.0,20.0,399.3136,1702974300.0,0.026203442,6,0.5007716,1703023200.0,0.257876,24,0.49976152,1703023200.0,0.0,24,0.50016344,1702685600.0,0.02151431,Benign,Benign
0.114673965,0.0,0.0,0.0,20,0.0468884,257372.48,124148.46,20,0.0,214891.34,0.0,20,68,60835.934,-0.9996934,20.002333,18.803658,314038.38,110.78058,20.0,14.271935,0.0,0.0,20.0,1.8253584,0.0,0.0,7,0.0,143738.6,110.35602,0,0.50019926,658064.0,109.219986,0,0.0,712639.6,0.0,Attack,Attack-Killer-TCP
0.11998307,0.0645709,750506.06,0.0,20,0.033909258,534067.3,0.0,20,0.0,212411.4,225902.53,20,0,40463.254,-0.99973387,20.006184,1.0374213,0.0,110.6197,20.0,9.779964,0.0,0.0,20.0,3.4022906,0.0,0.025642004,31,0.0,0.0,110.9116,0,0.50179535,-9.536743e-07,109.67755,0,0.0,0.0,0.021530868,Attack,Attack-TCP-Flag-ACK
0.00027038477,20.01981,1702560500.0,1702832500.0,24,20.001143,1702728200.0,1702840800.0,20,20.0,1702674400.0,224041.4,20,1220,1703023200.0,-0.9999782,20.0,0.0,1702949800.0,0.0,20.0,4.724442,1702707500.0,0.0,20.0,0.0,1702692600.0,0.009617181,0,0.0005189323,1702360000.0,0.0,20,0.9992879,1702782600.0,0.0,20,0.0,1702556500.0,0.009020962,Benign,Benign-Systemic
0.0,24.017527,784287.94,0.0,41,24.03585,168799.11,379492.47,24,24.0,444447.9,1701646800.0,20,1112,0.0,-1.0,22.657713,36861.438,548165.7,0.028488914,24.0,19356.162,1410185.2,6.247582,24.0,29383.918,0.0,0.037623253,47,0.6669472,685628.4,0.0,24,0.3336331,102969.49,0.0024779332,24,0.6657059,0.0,0.012599854,Benign,Benign
0.11754514,0.019196993,0.0,0.0,20,0.009776854,98891.79,322468.0,20,0.0,-1.1920929e-06,91465.03,20,76,839559.5,-0.99998784,20.005972,11.007927,0.0,109.0982,20.0,18.32369,9100.153,0.0,20.0,0.0,0.0,0.0,0,0.0,0.0,109.71649,0,0.50027215,852129.44,108.60025,0,0.0,194724.72,0.016440107,Attack,Attack-TCP-Flag-MIX
0.0,40.020985,1702962300.0,1702960000.0,21,39.97764,1702754800.0,1702813300.0,40,40.0,1702987800.0,0.0,40,64300,1702979600.0,-1.0,39.996284,5.1930804,1702803500.0,0.0,40.0,0.0,1702957400.0,1.542206,40.0,0.0,1702566100.0,0.003710877,52,0.9995839,1702999200.0,0.0,40,0.0002625943,1703023200.0,0.0039142673,40,1.0,1703015200.0,0.020860976,Attack,Attack-TCP-BYPass-V1
0.0020073869,39.99255,1703023200.0,1702986100.0,41,39.95946,1702897800.0,1702888300.0,40,40.0,1703023200.0,0.0,40,64204,1702654800.0,-0.99991435,39.99617,0.0,1702975000.0,0.02318585,40.0,0.0,1703023200.0,0.0,40.0,0.0,1702953300.0,0.0,35,1.0,1702915300.0,0.0,40,3.271242e-05,1702911000.0,0.0046685943,40,0.9998822,1702932600.0,0.018579924,Attack,Attack-TCP-BYPass-V1
0.0038352692,20.023321,26215.13,1702716400.0,68,19.991318,457111.7,1702712700.0,20,20.0,-1.1920929e-06,0.0,20,16230,112285.96,-1.0,20.006456,20606.064,0.0,0.051379815,20.0,1.9601053,0.0,0.30418643,20.0,11023.551,1702537200.0,0.012900484,31,0.0,1703023200.0,0.0708858,20,0.9988983,1702854100.0,0.010219044,20,0.0,1702637700.0,0.0,Benign,Benign-Systemic
0.0012936541,19.997038,1702964500.0,1702782300.0,46,20.003315,1702892400.0,1702796800.0,20,20.0,1702920700.0,0.0,20,87,1702915100.0,-1.0,20.0,17.897322,1702624500.0,0.009928119,20.0,0.0,1702863600.0,0.0,20.0,2.4295452,1702732400.0,0.0,13,0.000771401,1702571800.0,0.0,20,0.00034636728,1702813600.0,0.015162416,20,0.00012381248,1702925800.0,0.0,Attack,Attack-TCP-SYN
13.204239,31.687992,0.0,72579.375,289,32.076744,0.0,313054.38,32,32.0,-1.1920929e-06,166974.42,32,254,0.0,-0.9994504,34.210403,5.3095117,180926.88,1.1560926,32.0,1.5202016,533162.44,21.987211,32.0,4.0343432,0.0,0.2026012,201,0.0014512975,0.0,1.415839,32,1.0,821308.25,0.018315146,32,0.0009608982,0.0,0.24881312,Benign,Benign-SSH
0.0,0.028615257,177924.92,0.0,20,0.02442635,6602.155,0.0,20,0.0,-1.1920929e-06,64074.125,20,34,0.0,-0.999928,20.0,77283.76,0.0,0.010811946,20.0,68322.62,490955.56,1.0687046,20.0,1.9992383,0.0,0.0,13,0.49977264,0.0,0.059185788,0,0.5007029,775820.4,0.02551077,0,0.0,0.0,0.0,Benign,Benign
0.0,32.066517,45962.742,1703023200.0,36,31.957745,0.0,1702928000.0,32,32.0,598319.6,0.0,32,65535,253441.19,-1.0,30.087824,43530.992,431880.94,0.04176745,32.0,51502.434,295562.34,0.0,32.0,41416.992,1702634200.0,0.019294662,46,0.99977136,1702776000.0,0.054831807,32,0.33287385,1702900500.0,0.025935225,32,0.9998298,1702442400.0,0.0,Benign,Benign-Systemic
0.0,20.011747,1702746400.0,1702371700.0,57,19.98098,1702575200.0,1702765000.0,20,20.0,1702368500.0,44436.082,20,1115,1702837500.0,-1.0,20.0,5.6825433,1702916700.0,0.0,20.0,0.0,1702705300.0,0.0,20.0,0.93050545,1702724700.0,0.0,0,0.0,1702396700.0,0.0,20,0.00034451543,1703023200.0,0.0023291605,20,0.00011938659,1702520600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
0.0067922464,24.089134,94867.97,1702947600.0,113,39.787712,0.0,1702720000.0,28,28.0,139526.33,1702249100.0,20,9117,0.0,-1.0,23.993053,16499.373,462147.34,0.087582074,24.0,6950.81,1090241.1,0.2162001,20.0,9572.953,1702920100.0,0.0,63,0.49902463,1703023200.0,0.11889211,28,0.5015867,1703023200.0,0.0,28,0.50037324,1702638700.0,0.0,Benign,Benign
0.0,40.032684,1702955000.0,1702645900.0,20,40.023132,1703023200.0,1702783000.0,40,40.0,1702864400.0,0.0,40,64310,1703023200.0,-0.99963236,39.989254,0.0,1702657400.0,0.0,40.0,0.0,1702817700.0,0.0,40.0,0.0,1702560600.0,0.0037043032,28,0.9995313,1703023200.0,0.0,40,0.00023922777,1702895000.0,0.0021854674,40,1.0,1703023200.0,0.006145161,Attack,Attack-TCP-BYPass-V1
0.000266094,40.010155,1703002400.0,1703023200.0,57,39.970924,1702678300.0,1702849200.0,40,40.0,1703023200.0,0.0,40,64255,1703023200.0,-1.0,40.000423,12.055253,1702615000.0,0.0,40.0,0.0,1702744200.0,0.76604545,40.0,0.0,1702776800.0,0.012621439,44,0.99974877,1702799500.0,0.0,40,0.0,1703017900.0,0.0,40,1.0,1702973600.0,0.014647696,Attack,Attack-TCP-BYPass-V1
0.0,0.04329372,541845.94,0.0,20,0.0,335861.0,395109.12,24,0.0,-1.1920929e-06,0.0,20,0,825104.9,-1.0,22.000511,33990.387,0.0,0.038845178,22.0,15902.031,0.0,1.395881,20.0,3.717332,0.0,0.0,0,0.4998226,595646.2,0.0,0,0.5005237,111615.14,0.045147624,0,0.0,0.0,0.006889468,Benign,Benign
0.0,31.548206,1702818800.0,1702864800.0,29,0.41211826,1702793700.0,306381.56,36,36.0,1702520800.0,1702180700.0,36,28996,1703023200.0,-1.0,33.955757,36.064526,1703023200.0,0.1500858,36.0,15.158452,1703023200.0,0.0,36.0,6.023584,1702304000.0,0.0,32,0.0068641766,611083.44,0.011791011,36,0.0,-9.536743e-07,0.0,36,0.67211294,129199.6,0.0,Benign,Benign-Telnet
0.0023342723,31.790876,0.0,1702752100.0,20,31.916033,182925.53,1703023200.0,32,32.0,-1.1920929e-06,1702624600.0,20,972,0.0,-0.9997261,26.09652,23470.863,0.0,0.04188761,32.0,14239.566,158685.27,6.176479,32.0,63939.297,0.0,0.02962822,22,0.49924788,839237.8,0.0,32,0.3316445,1703023200.0,0.0,32,0.50033987,1702817000.0,0.029195856,Benign,Benign
0.0,24.027977,0.0,472073.12,20,24.047157,430594.75,732220.7,24,24.0,47525.2,1702727300.0,20,1057,22723.084,-1.0,22.650259,31824.336,0.0,0.011707865,24.0,11540.595,563186.06,0.9073471,24.0,26179.602,0.0,0.04698812,25,0.6654757,1195001.5,0.0,24,0.33374205,-9.536743e-07,0.0,24,0.6669735,539926.25,0.004176576,Benign,Benign
0.08948491,0.041275404,0.0,0.0,20,0.032611832,0.0,499155.1,20,0.0,244073.45,77630.96,20,132,436498.62,-0.99964947,20.000233,11.590458,0.0,111.11157,20.0,28.994791,214032.72,6.5080833,20.0,1.8547149,0.0,0.02084182,0,0.0,0.0,109.17336,0,0.49912134,1313615.9,112.61221,0,0.0,62240.21,0.057141144,Attack,Attack-TCP-Valid-SYN
0.0,23.989674,1702972300.0,1703023200.0,20,23.981684,1703023200.0,1702643000.0,24,24.0,1703023200.0,0.0,24,1011,1703023200.0,-1.0,23.993685,0.0,1702619900.0,0.0,24.0,2.4353473,1702840600.0,0.0,24.0,0.61057407,1702662900.0,0.017844858,0,0.9991766,1702954000.0,0.0,24,0.0003763282,1703014300.0,0.005105142,24,1.0,1702919400.0,0.017132996,Suspicious,Suspicious
0.0,23.992035,632440.1,1703023200.0,20,23.9928,0.0,1702675000.0,24,24.0,121239.51,0.0,20,65506,468941.53,-1.0,22.652517,106098.48,0.0,0.0,24.0,69379.48,320420.1,2.2848146,24.0,36791.312,1702627000.0,0.00870072,0,0.66659373,1702943000.0,0.0,24,0.3336553,1702813800.0,0.04018478,24,0.33327132,1702845400.0,0.009139534,Attack,Attack-TCP-Valid-SYN
0.0,31.996727,1702438100.0,1703008400.0,20,31.855225,1702698800.0,1702465300.0,32,32.0,1702155400.0,0.0,32,479,1702535400.0,-0.9999478,32.40816,0.0,1702824700.0,0.0,32.0,0.0,1703023200.0,0.0,32.0,0.0,1702544400.0,0.0,29,0.0,1702001800.0,0.005093662,32,0.9966445,1702937600.0,0.0,32,0.0,1701987700.0,0.037345283,Benign,Benign-SSH
0.111920506,0.012227795,193728.67,42441.723,20,0.003389211,0.0,1313142.0,20,0.0,265649.28,0.0,20,78,542321.6,-1.0,20.0,8.332723,0.0,110.87325,20.0,23.960995,0.0,0.0,20.0,0.0,0.0,0.024006724,10,0.0,448556.3,108.86247,0,0.50097626,754793.0,110.39503,0,0.00084101636,990490.3,0.025594939,Attack,Attack-TCP-SYN
0.0,20.112638,0.0,0.0,20,0.4177554,0.0,354971.78,36,36.0,-1.1920929e-06,34375.855,36,29097,251477.02,-1.0,35.843037,50.96599,0.0,118.17609,36.0,19.027937,204593.98,5.659712,36.0,7.3549633,0.0,0.023115002,32,1.0,0.0,21.645708,36,0.0,418275.38,0.045880534,36,1.0,39874.45,129.55391,Benign,Benign-Telnet
0.0,31.893492,1702647600.0,1703023200.0,20,31.861267,1702785900.0,1702495500.0,32,32.0,1702789100.0,0.0,32,1199,1702255500.0,-1.0,32.060417,0.0,1702307800.0,0.0,32.0,0.0,1702713000.0,1.784804,32.0,3.2824945,1702485800.0,0.0,34,0.99995106,1702818300.0,0.0060129785,32,0.0,1703023200.0,0.0,32,0.9994292,1702763900.0,0.00771777,Benign,Benign
0.0,0.41777152,0.0,175257.73,117,20.111858,0.0,0.0,28,28.0,-1.1920929e-06,0.0,28,9029,123204.24,-0.9992457,28.160418,8428.441,7810.5073,0.19825332,28.0,8711.018,0.0,1.295687,28.0,5918.4453,0.0,0.088792704,114,0.99914175,260924.25,0.112668335,28,0.0,1017718.56,0.022027886,28,1.0,0.0,0.023369212,Benign,Benign
0.003241414,0.002761578,0.0,0.0,20,0.00843011,0.0,110844.01,32,0.0,-1.1920929e-06,0.0,20,0,0.0,-1.0,28.47332,110330.57,0.0,0.023402857,26.0,113504.45,38994.004,0.0,20.0,18.188976,0.0,0.012582715,32,0.49894992,0.0,0.035995923,0,0.5008897,26236.178,0.038694557,0,0.0001388842,90149.23,0.0,Benign,Benign
0.003564561,0.0,651566.75,0.0,34,0.0,23001.945,243885.17,24,0.0,100738.53,0.0,20,0,0.0,-1.0,21.995937,42292.44,0.0,0.06638526,22.0,105183.84,234827.02,0.0,20.0,11.166156,0.0,0.0,8,0.49939883,849374.2,0.0147758555,0,0.5006957,451850.8,0.0360336,0,0.0,0.0,0.0,Benign,Benign
0.0025973984,0.4149365,0.0,1702732400.0,145,0.41279602,0.0,1702983800.0,44,44.0,-1.1920929e-06,1701900700.0,20,4456,122859.17,-1.0,30.38298,19297.408,0.0,0.08478485,32.0,11609.559,223580.6,2.306097,20.0,11102.557,1702768600.0,0.02714971,69,0.49946114,1703023200.0,0.038049955,44,0.500233,1703023200.0,0.0,44,0.4997663,1703023200.0,0.013600102,Suspicious,Suspicious
0.0,20.001234,1702700000.0,1702680400.0,20,19.996195,1702549000.0,1702581600.0,20,20.0,1702697100.0,0.0,20,1111,1702969500.0,-1.0,20.0,0.0,1702706400.0,0.00140204,20.0,3.7636957,1702773600.0,0.0,20.0,0.0,1702595800.0,0.008812,0,0.9999679,1702727300.0,0.0,20,1.872509e-06,1702815700.0,0.0,20,1.0,1702482600.0,0.009627399,Benign,Benign
0.0004853084,20.004652,31810.725,1702931200.0,33,20.000086,0.0,1702855600.0,20,20.0,-1.1920929e-06,0.0,20,7223,172989.06,-1.0,20.001072,20573.562,307563.22,0.057460096,20.0,8060.9946,998802.1,0.0,20.0,9659.924,1703023200.0,0.014905926,26,0.66747624,1702871900.0,0.059229907,20,0.5000758,1702988400.0,0.023442293,20,0.3331127,1702811400.0,0.0,Attack,Attack-TCP-Control
0.0,0.0,1702907300.0,0.0,20,0.0,1703023200.0,0.0,32,0.0,1702438800.0,1702073700.0,20,35,1702884200.0,-0.99967647,20.0,0.0,1702285000.0,0.0,20.0,0.0,1702839600.0,2.3096316,20.0,6.1754622,0.0,0.0013050593,0,0.0,57319.652,0.0,0,0.999878,-9.536743e-07,0.0,0,0.00013663853,0.0,0.0013351281,Benign,Benign
0.0,31.946003,1703023200.0,1703023200.0,20,31.891474,1702839700.0,1702693200.0,32,32.0,1702893200.0,0.0,32,1328,1702546700.0,-0.999694,31.241179,0.0,1702976800.0,0.0,32.0,0.0,1703023200.0,0.0,32.0,0.0,1702420400.0,0.0,28,0.00016032685,1702997800.0,0.030984448,32,1.0,1702778900.0,0.0,32,0.0,1702553300.0,0.0137440935,Benign,Benign-FTP
0.0018291607,23.994768,1702642000.0,1702952300.0,41,24.003485,1702591200.0,1702857600.0,24,20.0,1702731100.0,0.0,24,1000,1702808300.0,-0.99993724,23.990713,5.118348,1702361300.0,0.0,24.0,0.0,1702835100.0,0.5552797,24.0,5.7697935,1703011200.0,0.0066773496,38,1.0,1703023200.0,0.0,24,0.00027207108,1702969100.0,0.018466933,24,0.9999641,1702844500.0,0.0,Suspicious,Suspicious
0.054767888,32.494263,479684.3,0.0,517,31.989006,202339.84,0.0,44,32.0,212891.53,0.0,32,65268,788831.9,-0.9985691,38.81392,20358.986,0.0,0.09737184,32.0,10209.143,587271.9,10.731164,32.0,4681.184,872125.56,0.17129934,243,0.99986935,637449.9,0.04271898,44,0.33624706,-9.536743e-07,0.061720375,32,0.9987486,0.0,0.0,Benign,Benign-FTP
0.0023330592,0.12009206,355695.8,0.0,93,0.018578278,0.0,0.0,40,0.0,-1.1920929e-06,87354.89,20,161,127961.29,-1.0,30.030697,60031.15,0.0,0.0548296,30.0,67332.28,0.0,0.0,20.0,0.0,0.0,0.007148466,43,0.4989945,0.0,0.011795722,0,0.5002316,657364.75,0.023903333,0,0.0014216878,0.0,0.0019152598,Benign,Benign-Telnet
14.086418,19.961552,381642.75,1702624300.0,228,19.999361,323966.34,1703023200.0,20,20.0,-1.1920929e-06,312333.9,20,18186,0.0,-0.9982098,20.0,1.863887,214623.78,103.56963,20.0,0.6711959,860109.94,46.18684,20.0,2.7814412,1702909700.0,0.22199622,64,0.0,1702819300.0,4.5764294,32,1.0,1702950400.0,112.83389,20,0.0,1702933400.0,0.0,Attack,Attack-TCP-Flag-OSYNP
0.11699935,0.0,188578.42,0.0,20,0.06459453,0.0,19864.83,20,0.0,-1.1920929e-06,18186.7,20,0,0.0,-0.99982977,20.0,0.0,0.0,110.25004,20.0,13.145799,217569.88,0.0,20.0,5.0743036,0.0,0.021558462,11,0.00016040639,0.0,115.92315,0,0.5013525,513334.88,111.25501,0,0.0,0.0,0.0,Benign,Benign
0.0,40.046806,495831.66,1702453000.0,20,39.93636,0.0,1702877000.0,40,40.0,-1.1920929e-06,1701997000.0,20,28953,319373.2,-1.0,30.056204,11072.656,0.0,0.240341,30.0,499.1864,294312.5,4.0770845,20.0,3110.5615,1702582500.0,0.0,20,0.50017506,1702917600.0,0.23056372,40,0.49975467,1703023200.0,0.004372419,40,0.499551,1702702100.0,0.018156007,Benign,Benign
0.0,39.923172,298650.0,1702476500.0,20,39.947014,360776.03,1702746500.0,40,40.0,-1.1920929e-06,1702201000.0,20,6457,6815.301,-0.9998373,30.047644,7815.49,0.0,10.360129,30.0,5529.7354,0.0,6.4240127,20.0,0.0,1702484000.0,0.04013204,34,0.50069547,1702587500.0,12.637612,40,0.498818,1703023200.0,0.04065853,40,0.49856853,1703023200.0,0.0,Suspicious,Suspicious
0.0025997807,0.0,526354.4,158495.73,55,0.0,394046.03,221026.86,20,0.0,-1.1920929e-06,0.0,20,60,192829.97,-0.999874,20.002998,0.0,0.0,0.0050023412,20.0,96126.59,404575.3,1.8310108,20.0,0.0,95596.51,0.0069524613,11,0.49982512,729151.9,0.008669918,0,0.5007128,463179.56,0.0295149,0,0.0012246128,324897.0,0.003954565,Benign,Benign
4.266741,20.112656,0.0,0.0,20,0.41775474,363681.1,1211734.1,36,36.0,-1.1920929e-06,0.0,36,29172,222964.2,-1.0,36.435844,7.5352826,0.0,118.16701,36.0,0.29202965,66910.56,7.9561367,36.0,17.451204,0.0,0.04657724,88,1.0,0.0,22.29102,36,0.0011701954,1340080.8,0.03942695,36,0.9999738,331673.62,129.89413,Benign,Benign-Telnet
0.0,20.005615,671510.75,1702886000.0,60,20.010756,0.0,1702962700.0,20,20.0,-1.1920929e-06,0.0,20,1130,394341.84,-1.0,20.003136,31657.76,425801.44,0.0,20.0,43353.49,680070.75,1.9997685,20.0,26839.348,1702829200.0,0.01662575,10,0.6670287,1702937100.0,0.041975766,20,0.33363578,1702434200.0,0.05237547,20,0.3315084,1702614300.0,0.0038284853,Benign,Benign
0.0,39.98496,1703023200.0,1702818200.0,70,40.00897,1702863100.0,1702711400.0,40,40.0,1702910100.0,99972.195,40,64277,1703023200.0,-0.99978185,39.984833,0.0,1702658800.0,0.021848412,40.0,2.189147,1702936600.0,0.0,40.0,0.022347322,1702723200.0,0.0027758724,48,0.9999682,1702942800.0,0.025978677,40,5.175763e-05,1703023200.0,0.004636561,40,0.9998733,1702975000.0,0.0043877442,Attack,Attack-TCP-BYPass-V1
0.1222188,0.0020168228,413023.97,0.0,33,0.049370997,0.0,370269.75,20,0.0,202310.8,272958.94,20,0,550836.06,-1.0,20.005217,32.2652,172431.33,109.33061,20.0,14.881179,0.0,0.0,20.0,15.269467,0.0,0.0008559926,25,0.0,0.0,109.24806,0,0.5003411,787443.25,108.851746,0,0.0,27612.812,0.0,Attack,Attack-TCP-Flag-ACK
0.0,40.011974,0.0,0.0,81,32.69696,0.0,289346.03,36,36.0,-1.1920929e-06,1700761300.0,20,28784,391877.6,-1.0,31.192675,44714.2,354601.16,0.0,36.0,22674.244,427090.03,0.0,36.0,32760.65,0.0,0.024140911,76,0.6701259,830548.1,0.0,36,0.33129317,379133.44,0.0,36,0.6729925,0.0,0.0,Benign,Benign-Telnet
0.0,31.957396,664972.94,1702917500.0,27,31.861814,416488.88,1703023200.0,32,32.0,171180.19,1701173600.0,20,65505,0.0,-0.99930596,23.854076,19161.67,0.0,0.08009875,26.0,9092.926,533799.7,0.0,20.0,7820.0874,1702690000.0,0.0,49,0.5000727,1703023200.0,0.14564052,32,0.50075877,1703023200.0,0.008422393,32,0.50005865,1702976000.0,0.026404299,Suspicious,Suspicious
0.0,40.00206,1702870500.0,1702817800.0,20,39.9944,1702725000.0,1702782100.0,40,40.0,1703023200.0,0.0,40,64155,1703023200.0,-0.9999309,39.99116,9.668789,1702675300.0,0.0,40.0,0.0,1703023200.0,0.0,40.0,0.0,1702622500.0,0.008708321,46,0.9996456,1703023200.0,0.0,40,0.0,1702945700.0,0.0,40,1.0,1702964600.0,0.005169007,Attack,Attack-TCP-BYPass-V1
0.0035375068,32.25897,0.0,1433832.2,117,32.115803,135407.53,927940.2,32,32.0,73035.57,1702295300.0,20,16617,0.0,-1.0,28.960968,44288.66,283610.22,0.024664383,32.0,14708.427,1122036.0,1.6216638,32.0,10522.034,0.0,0.074442945,37,0.0005718309,0.0,0.04372419,32,0.3340023,1702971600.0,0.03660986,32,0.0,0.0,0.015427433,Benign,Benign-Systemic
0.002410248,0.011244291,531904.56,0.0,46,0.0,440164.78,759130.0,24,0.0,500344.8,0.0,20,19,287758.88,-0.9999452,22.003239,21181.646,0.0,0.052905604,22.0,72369.03,184202.72,3.4484577,20.0,11.517742,0.0,0.0,3,0.4993654,324058.53,0.051279686,0,0.5017349,424862.4,0.036673155,0,0.00012102666,0.0,0.0,Benign,Benign
0.0,23.979496,1702849400.0,1702658300.0,20,23.998333,1702982800.0,1702814100.0,24,24.0,1703023200.0,24193.373,24,65512,1702392000.0,-1.0,24.003746,0.0,1702374700.0,0.0,24.0,0.0,1703023200.0,0.16957988,24.0,10.029279,1702641400.0,0.0,0,1.0,1703023200.0,0.011401983,24,0.0002793202,1702726300.0,0.0,24,0.99974114,1702831900.0,0.0,Attack,Attack-TCP-Valid-SYN
0.0,39.989544,1702921900.0,1702954500.0,20,39.98374,1702704600.0,1702717700.0,40,40.0,1703023200.0,72361.81,40,64162,1703023200.0,-0.9997566,40.006073,11.835361,1702711300.0,0.0,40.0,3.8148649,1703023200.0,1.4316415,40.0,0.0,1702612400.0,0.013996452,35,1.0,1702798100.0,0.0,40,0.0,1703023200.0,0.0,40,1.0,1702937200.0,0.016195077,Attack,Attack-TCP-BYPass-V1
0.0,24.009544,1702627000.0,1702900700.0,20,23.98359,1702785400.0,1702831100.0,24,24.0,1703023200.0,36687.23,24,65431,1702866300.0,-0.9998549,23.9958,0.0,1702581200.0,0.008107777,24.0,0.0,1702859900.0,2.979181,24.0,0.0,1702779300.0,0.0021580083,1,0.9996205,1702827800.0,0.0,24,7.209197e-05,1702881900.0,0.0,24,0.9999968,1702817800.0,0.0,Benign,Benign
0.124689,0.12489429,0.0,0.0,20,0.002964328,0.0,0.0,20,0.0,-1.1920929e-06,78752.61,20,116,0.0,-1.0,20.004568,20.362404,0.0,110.71524,20.0,26.047066,0.0,0.45301372,20.0,12.246151,0.0,0.009198859,7,0.0,0.0,110.46554,0,0.49916995,626047.2,110.42641,0,0.00062390656,230847.75,0.0,Attack,Benign-Telnet
0.0,39.99695,1702890600.0,1702785300.0,20,39.979904,1702616600.0,1702798500.0,40,40.0,1703023200.0,0.0,40,64143,1703023200.0,-1.0,39.999817,0.0,1702752300.0,0.0,40.0,0.0,1703023200.0,0.0,40.0,0.0,1703023200.0,0.0,38,1.0,1702878200.0,0.0,40,0.0,1703023200.0,0.00097217725,40,1.0,1702882600.0,0.015029122,Attack,Attack-TCP-BYPass-V1
0.011842253,32.61286,0.0,1702412400.0,144,24.122337,780440.7,1702883000.0,52,52.0,368335.34,1702130300.0,20,29909,0.0,-1.0,38.35426,10998.849,0.0,0.20223057,36.0,5218.219,813489.25,2.2231395,20.0,4093.4236,1702621700.0,0.008304097,87,0.49954697,1702764800.0,0.17344785,52,0.5006412,1703023200.0,0.010380871,52,0.50036925,1702723000.0,0.0131939985,Suspicious,Suspicious
0.0007913556,24.006693,556829.9,1702584200.0,20,23.978298,359382.0,1702703000.0,24,24.0,-1.1920929e-06,1701851300.0,20,65535,355774.2,-0.9998359,22.02012,4072.6016,313092.75,1.2342066,22.0,1404.84,0.0,3.2700272,20.0,842.6796,1702590100.0,0.00395406,42,0.49999747,1703023200.0,0.6587792,24,0.5001505,1703023200.0,0.0,24,0.50058544,1702689000.0,0.0,Benign,Benign
0.0,20.015347,14694.792,1702712200.0,32,19.997635,0.0,1703023200.0,20,20.0,216322.95,1701237600.0,20,1072,0.0,-1.0,20.003824,18927.498,0.0,0.09395334,20.0,10257.563,0.0,0.0,20.0,8685.353,1702794400.0,0.033355765,11,0.5003406,1702940800.0,0.096351944,20,0.4997843,1702842400.0,0.023007557,20,0.49967673,1702501600.0,0.0,Attack,Attack-TCP-IGMP
